finlandano,http://www.reta-vortaro.de/revo/art/finland.html#finland.f0ano
finno,http://www.reta-vortaro.de/revo/art/finn.html#finn.0o
finna,http://www.reta-vortaro.de/revo/art/finn.html#finn.0a
finna lingvo,http://www.reta-vortaro.de/revo/art/finn.html#finn.0alingvo
Finnlando,http://www.reta-vortaro.de/revo/art/finn.html#finn.F0lando
Finnio,http://www.reta-vortaro.de/revo/art/finni.html#finni.0o
finti,http://www.reta-vortaro.de/revo/art/fint.html#fint.0i
fio,http://www.reta-vortaro.de/revo/art/fio.html#fio.0o
fiolo,http://www.reta-vortaro.de/revo/art/fiol.html#fiol.0o
firma,http://www.reta-vortaro.de/revo/art/firm.html#firm.0a
firmaĵo,http://www.reta-vortaro.de/revo/art/firm.html#firm.0ajxo
firmigi,http://www.reta-vortaro.de/revo/art/firm.html#firm.0igi
malfirma,http://www.reta-vortaro.de/revo/art/firm.html#firm.mal0a
firmo,http://www.reta-vortaro.de/revo/art/firm1.html#firm1.0o
firmao,http://www.reta-vortaro.de/revo/art/firm1.html#firm1.0o
firmeto,http://www.reta-vortaro.de/revo/art/firm1.html#firm1.0eto
etfirmao,http://www.reta-vortaro.de/revo/art/firm1.html#firm1.0eto
ekfirmo,http://www.reta-vortaro.de/revo/art/firm1.html#firm1.ek0o
ekfirmao,http://www.reta-vortaro.de/revo/art/firm1.html#firm1.ek0o
firmamento,http://www.reta-vortaro.de/revo/art/firmam.html#firmam.0o
firsto,http://www.reta-vortaro.de/revo/art/first.html#first.0o
firstolinio,http://www.reta-vortaro.de/revo/art/first.html#first.0olinio
fisio,http://www.reta-vortaro.de/revo/art/fisi.html#fisi.0o
fisko,http://www.reta-vortaro.de/revo/art/fisk.html#fisk.0o
fiska,http://www.reta-vortaro.de/revo/art/fisk.html#fisk.0a
fistulo,http://www.reta-vortaro.de/revo/art/fistul.html#fistul.0o
fiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0o
fiŝi,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0i
fiŝkapti,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0i
fiŝĉasi,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0i
Fiŝoj,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.F0oj
fiŝisto,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0isto
fiŝisto,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0bredisto
fiŝbredisto,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0bredisto
fiŝhoko ,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0hoko
fiŝstango,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0stango
fiŝvergo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0stango
fiŝisto,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0vendisto
fiŝvendisto,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.0vendisto
dornfiŝeto,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.dorn0eto
flugfiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.flug0o
Flugfiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.Flug0o
kartilagofiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.kartilago0o
kartilagofiŝoj,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.kartilago0oj
marfiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.mar0o
orfiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.or0o
Orfiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.Or0o
ostofiŝoj,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.osto0oj
rabofiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.rabo0o
riverfiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.river0o
spadfiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.spad0o
Aŭstrala Fiŝo,http://www.reta-vortaro.de/revo/art/fisx.html#fisx.auxstralaF0o
fitingo,http://www.reta-vortaro.de/revo/art/fiting.html#fiting.0o
fitoplanktono,http://www.reta-vortaro.de/revo/art/fitoplankton.html#fitoplankton.0o
fitoterapio,http://www.reta-vortaro.de/revo/art/fitote.html#fitote.0o
fiziko,http://www.reta-vortaro.de/revo/art/fizik.html#fizik.0o
fizika,http://www.reta-vortaro.de/revo/art/fizik.html#fizik.0a
fizikisto,http://www.reta-vortaro.de/revo/art/fizik.html#fizik.0isto
astrofiziko,http://www.reta-vortaro.de/revo/art/fizik.html#fizik.astro0o
fiziografio,http://www.reta-vortaro.de/revo/art/fiziog.html#fiziog.0o
fiziokrato,http://www.reta-vortaro.de/revo/art/fiziokrat.html#fiziokrat.0o
fiziokratismo,http://www.reta-vortaro.de/revo/art/fiziokrat.html#fiziokrat.0ismo
fiziologo,http://www.reta-vortaro.de/revo/art/fiziol.html#fiziol.0o
fiziologio,http://www.reta-vortaro.de/revo/art/fiziol1.html#fiziol1.0o
fiziologiisto,http://www.reta-vortaro.de/revo/art/fiziol1.html#fiziol1.0isto
fizionomio,http://www.reta-vortaro.de/revo/art/fizion.html#fizion.0o
fiziognomiko,http://www.reta-vortaro.de/revo/art/fizionomik.html#fizionomik.0o
fizioterapio,http://www.reta-vortaro.de/revo/art/fiziot.html#fiziot.0o
fjordo,http://www.reta-vortaro.de/revo/art/fjord.html#fjord.0o
flago,http://www.reta-vortaro.de/revo/art/flag.html#flag.0o
flagi,http://www.reta-vortaro.de/revo/art/flag.html#flag.0i
flagumi,http://www.reta-vortaro.de/revo/art/flag.html#flag.0i
flagelo,http://www.reta-vortaro.de/revo/art/flagel.html#flagel.0o
flageluloj,http://www.reta-vortaro.de/revo/art/flagel.html#flagel.0uloj
flagelanto,http://www.reta-vortaro.de/revo/art/flagelant.html#flagelant.0o
flagri,http://www.reta-vortaro.de/revo/art/flagr.html#flagr.0i
flagreti,http://www.reta-vortaro.de/revo/art/flagr.html#flagr.0eti
kunflagrado,http://www.reta-vortaro.de/revo/art/flagr.html#flagr.kun0ado
flaĝoleto,http://www.reta-vortaro.de/revo/art/flagxo.html#flagxo.0o
flako,http://www.reta-vortaro.de/revo/art/flak.html#flak.0o
flakono,http://www.reta-vortaro.de/revo/art/flakon.html#flakon.0o
flakurtio,http://www.reta-vortaro.de/revo/art/flakur.html#flakur.0o
flamo,http://www.reta-vortaro.de/revo/art/flam.html#flam.0o
flama,http://www.reta-vortaro.de/revo/art/flam.html#flam.0a
flami,http://www.reta-vortaro.de/revo/art/flam.html#flam.0i
flamigi,http://www.reta-vortaro.de/revo/art/flam.html#flam.0igi
ekflami,http://www.reta-vortaro.de/revo/art/flam.html#flam.ek0i
flamiĝi,http://www.reta-vortaro.de/revo/art/flam.html#flam.0igxi
flamiĝema,http://www.reta-vortaro.de/revo/art/flam.html#flam.0igxema
flamingo,http://www.reta-vortaro.de/revo/art/flam.html#flam.0ingo
flameco,http://www.reta-vortaro.de/revo/art/flam.html#flam.0eco
flambergo,http://www.reta-vortaro.de/revo/art/flambe.html#flambe.0o
flamengo,http://www.reta-vortaro.de/revo/art/flameng.html#flameng.0o
flamenko,http://www.reta-vortaro.de/revo/art/flamenk.html#flamenk.0o
flano,http://www.reta-vortaro.de/revo/art/flan.html#flan.0o
flandro,http://www.reta-vortaro.de/revo/art/flandr.html#flandr.0o
flandra,http://www.reta-vortaro.de/revo/art/flandr.html#flandr.0a
Flandrujo,http://www.reta-vortaro.de/revo/art/flandr.html#flandr.F0ujo
Flandrio,http://www.reta-vortaro.de/revo/art/flandri.html#flandri.0o
flanelo,http://www.reta-vortaro.de/revo/art/flanel.html#flanel.0o
flanĝo,http://www.reta-vortaro.de/revo/art/flangx.html#flangx.0o
flanko,http://www.reta-vortaro.de/revo/art/flank.html#flank.0o
flanka,http://www.reta-vortaro.de/revo/art/flank.html#flank.0a
flankaĵo,http://www.reta-vortaro.de/revo/art/flank.html#flank.0ajxo
flanke,http://www.reta-vortaro.de/revo/art/flank.html#flank.0e
flanken,http://www.reta-vortaro.de/revo/art/flank.html#flank.0en
flankalflanke,http://www.reta-vortaro.de/revo/art/flank.html#flank.0al0e
flankalflanke kun,http://www.reta-vortaro.de/revo/art/flank.html#flank.0al0ekun
flanke de,http://www.reta-vortaro.de/revo/art/flank.html#flank.0ede
flanki,http://www.reta-vortaro.de/revo/art/flank.html#flank.0i
forflankiĝi,http://www.reta-vortaro.de/revo/art/flank.html#flank.0igxi
flankiĝi,http://www.reta-vortaro.de/revo/art/flank.html#flank.0igxi
flankeniĝi,http://www.reta-vortaro.de/revo/art/flank.html#flank.0igxi
aliflanke,http://www.reta-vortaro.de/revo/art/flank.html#flank.ali0e
ambaŭflanka,http://www.reta-vortaro.de/revo/art/flank.html#flank.ambaux0a
deflankiĝi,http://www.reta-vortaro.de/revo/art/flank.html#flank.de0igxi
disflankiĝi,http://www.reta-vortaro.de/revo/art/flank.html#flank.dis0igxi
dorsflanko,http://www.reta-vortaro.de/revo/art/flank.html#flank.dors0o
dorsa flanko,http://www.reta-vortaro.de/revo/art/flank.html#flank.dors0o
patrinflanka,http://www.reta-vortaro.de/revo/art/flank.html#flank.patrin0a
patroflanka,http://www.reta-vortaro.de/revo/art/flank.html#flank.patro0a
siaflanke,http://www.reta-vortaro.de/revo/art/flank.html#flank.sia0e
unuflanka,http://www.reta-vortaro.de/revo/art/flank.html#flank.unu0a
unuflanke,http://www.reta-vortaro.de/revo/art/flank.html#flank.unu0e
flari,http://www.reta-vortaro.de/revo/art/flar.html#flar.0i
flaro,http://www.reta-vortaro.de/revo/art/flar.html#flar.0o
flarado,http://www.reta-vortaro.de/revo/art/flar.html#flar.0ado
antaŭflari,http://www.reta-vortaro.de/revo/art/flar.html#flar.antaux0i
ĉirkaŭflari,http://www.reta-vortaro.de/revo/art/flar.html#flar.cxirkaux0i
enflari,http://www.reta-vortaro.de/revo/art/flar.html#flar.en0i
flarpovo,http://www.reta-vortaro.de/revo/art/flar.html#flar.0povo
flarkapablo,http://www.reta-vortaro.de/revo/art/flar.html#flar.0povo
flati,http://www.reta-vortaro.de/revo/art/flat.html#flat.0i
flatanto,http://www.reta-vortaro.de/revo/art/flat.html#flat.0anto0ulo
flatulo,http://www.reta-vortaro.de/revo/art/flat.html#flat.0anto0ulo
ĉirkaŭflatadi,http://www.reta-vortaro.de/revo/art/flat.html#flat.cxirkaux0adi
flaŭno,http://www.reta-vortaro.de/revo/art/flauxn.html#flauxn.0o
flaŭro,http://www.reta-vortaro.de/revo/art/flauxr.html#flauxr.0o
flava,http://www.reta-vortaro.de/revo/art/flav.html#flav.0a
flaveta,http://www.reta-vortaro.de/revo/art/flav.html#flav.0eta
flavo,http://www.reta-vortaro.de/revo/art/flav.html#flav.0o
flavulo,http://www.reta-vortaro.de/revo/art/flav.html#flav.0ulo
flaviĝo,http://www.reta-vortaro.de/revo/art/flav.html#flav.0igxo
ovoflavo,http://www.reta-vortaro.de/revo/art/flav.html#flav.ov0o
ovoflavaĵo,http://www.reta-vortaro.de/revo/art/flav.html#flav.ov0o
flegi,http://www.reta-vortaro.de/revo/art/fleg.html#fleg.0i
flegisto,http://www.reta-vortaro.de/revo/art/fleg.html#fleg.0isto
flegmo,http://www.reta-vortaro.de/revo/art/flegm.html#flegm.0o
flegma,http://www.reta-vortaro.de/revo/art/flegm.html#flegm.0a
flegme,http://www.reta-vortaro.de/revo/art/flegm.html#flegm.0e
flegmi,http://www.reta-vortaro.de/revo/art/flegm.html#flegm.0i
flegmulo,http://www.reta-vortaro.de/revo/art/flegm.html#flegm.0ulo
flegmono,http://www.reta-vortaro.de/revo/art/flegmo.html#flegmo.0o
fleksi,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0i
flekso,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0o
fleksa,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0a
fleksado,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0ado
fleksaĵo,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0ajxo
fleksebla,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0ebla
fleksiĝi,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0igxi
fleksiĝo,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0igxo
fleksiĝema,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.0igxema
nefleksebla,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.ne0igxema
nefleksiĝema,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.ne0igxema
genufleksi,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.genu0i
transfleksiĝa,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.trans0igxa
transfleksiĝejo,http://www.reta-vortaro.de/revo/art/fleks.html#fleks.trans0igxejo
fleksii,http://www.reta-vortaro.de/revo/art/fleksi.html#fleksi.0i
fleksio,http://www.reta-vortaro.de/revo/art/fleksi.html#fleksi.0o
fleksia,http://www.reta-vortaro.de/revo/art/fleksi.html#fleksi.0a
fleksiaĵo,http://www.reta-vortaro.de/revo/art/fleksi.html#fleksi.0ajxo
fleksiebla,http://www.reta-vortaro.de/revo/art/fleksi.html#fleksi.0ebla
fleksiilo,http://www.reta-vortaro.de/revo/art/fleksi.html#fleksi.0ilo
nefleksiebla,http://www.reta-vortaro.de/revo/art/fleksi.html#fleksi.ne0ebla
senfleksia,http://www.reta-vortaro.de/revo/art/fleksi.html#fleksi.ne0ebla
flerovio,http://www.reta-vortaro.de/revo/art/flerovi.html#flerovi.0o
fleso,http://www.reta-vortaro.de/revo/art/fles.html#fles.0o
Flevolando,http://www.reta-vortaro.de/revo/art/flevol.html#flevol.F0o
fliki,http://www.reta-vortaro.de/revo/art/flik.html#flik.0i
flikaĵo,http://www.reta-vortaro.de/revo/art/flik.html#flik.0ajxo
flikisto,http://www.reta-vortaro.de/revo/art/flik.html#flik.0isto
flikaĉi,http://www.reta-vortaro.de/revo/art/flik.html#flik.0acxi
flikteno,http://www.reta-vortaro.de/revo/art/flikte.html#flikte.0o
flinto,http://www.reta-vortaro.de/revo/art/flint.html#flint.0o
flirti,http://www.reta-vortaro.de/revo/art/flirt.html#flirt.0i
flirto,http://www.reta-vortaro.de/revo/art/flirt.html#flirt.0o
flirtema,http://www.reta-vortaro.de/revo/art/flirt.html#flirt.0ema
ĉirkaŭflirti,http://www.reta-vortaro.de/revo/art/flirt.html#flirt.cxirkaux0i
floemo,http://www.reta-vortaro.de/revo/art/floem.html#floem.0o
floko,http://www.reta-vortaro.de/revo/art/flok.html#flok.0o
flori,http://www.reta-vortaro.de/revo/art/flor.html#flor.0i
floro,http://www.reta-vortaro.de/revo/art/flor.html#flor.0o
florado,http://www.reta-vortaro.de/revo/art/flor.html#flor.0ado
floraĵo,http://www.reta-vortaro.de/revo/art/flor.html#flor.0ajxo
floraro,http://www.reta-vortaro.de/revo/art/flor.html#flor.0aro
florejo,http://www.reta-vortaro.de/revo/art/flor.html#flor.0ejo
florumi,http://www.reta-vortaro.de/revo/art/flor.html#flor.0umi
ekflori,http://www.reta-vortaro.de/revo/art/flor.html#flor.ek0i
forflori,http://www.reta-vortaro.de/revo/art/flor.html#flor.for0i
majfloro,http://www.reta-vortaro.de/revo/art/flor.html#flor.maj0o
martofloro,http://www.reta-vortaro.de/revo/art/flor.html#flor.marto0o
neĝofloro,http://www.reta-vortaro.de/revo/art/flor.html#flor.negxo0o
neĝfloro,http://www.reta-vortaro.de/revo/art/flor.html#flor.negxo0o
sunfloro,http://www.reta-vortaro.de/revo/art/flor.html#flor.sun0o
florfolio,http://www.reta-vortaro.de/revo/art/flor.html#flor.0folio
floroplantoj,http://www.reta-vortaro.de/revo/art/flor.html#flor.0oplant
florvegetaloj,http://www.reta-vortaro.de/revo/art/flor.html#flor.0oplant
floreno,http://www.reta-vortaro.de/revo/art/floren.html#floren.0o
Florenco,http://www.reta-vortaro.de/revo/art/florenc.html#florenc.0o
Floriano,http://www.reta-vortaro.de/revo/art/florian.html#florian.0o
Florido,http://www.reta-vortaro.de/revo/art/florid.html#florid.0o
floso,http://www.reta-vortaro.de/revo/art/flos.html#flos.0o
flosi,http://www.reta-vortaro.de/revo/art/flos.html#flos.0i
flosigi,http://www.reta-vortaro.de/revo/art/flos.html#flos.0igi
flosado,http://www.reta-vortaro.de/revo/art/flos.html#flos.0ado
flosisto,http://www.reta-vortaro.de/revo/art/flos.html#flos.0isto
flosilo,http://www.reta-vortaro.de/revo/art/flos.html#flos.0ilo
floslinio,http://www.reta-vortaro.de/revo/art/flos.html#flos.0linio
floto,http://www.reta-vortaro.de/revo/art/flot.html#flot.0o
aerofloto,http://www.reta-vortaro.de/revo/art/flot.html#flot.aero0o
aerfloto,http://www.reta-vortaro.de/revo/art/flot.html#flot.aero0o
flui,http://www.reta-vortaro.de/revo/art/flu.html#flu.0i
fluo,http://www.reta-vortaro.de/revo/art/flu.html#flu.0o
flua,http://www.reta-vortaro.de/revo/art/flu.html#flu.0a
fluaĵo,http://www.reta-vortaro.de/revo/art/flu.html#flu.0ajxo
fluaĵa,http://www.reta-vortaro.de/revo/art/flu.html#flu.0ajxa
flueca,http://www.reta-vortaro.de/revo/art/flu.html#flu.0ajxa
fluejo,http://www.reta-vortaro.de/revo/art/flu.html#flu.0ejo
fluema,http://www.reta-vortaro.de/revo/art/flu.html#flu.em0a
fluemo,http://www.reta-vortaro.de/revo/art/flu.html#flu.0emo
alflui,http://www.reta-vortaro.de/revo/art/flu.html#flu.al0i
alfluo,http://www.reta-vortaro.de/revo/art/flu.html#flu.al0o
ĉirkaŭflui,http://www.reta-vortaro.de/revo/art/flu.html#flu.cxirkaux0i
deflui,http://www.reta-vortaro.de/revo/art/flu.html#flu.de0i
defluilo,http://www.reta-vortaro.de/revo/art/flu.html#flu.de0ilo
defluejo,http://www.reta-vortaro.de/revo/art/flu.html#flu.de0ilo
disflui,http://www.reta-vortaro.de/revo/art/flu.html#flu.dis0i
elflui,http://www.reta-vortaro.de/revo/art/flu.html#flu.el0i
enfluejo,http://www.reta-vortaro.de/revo/art/flu.html#flu.en0ejo
forflui,http://www.reta-vortaro.de/revo/art/flu.html#flu.for0i
forfluo,http://www.reta-vortaro.de/revo/art/flu.html#flu.for0o
interfluo,http://www.reta-vortaro.de/revo/art/flu.html#flu.inter0o
kontraŭflue,http://www.reta-vortaro.de/revo/art/flu.html#flu.kontraux0e
kunflui,http://www.reta-vortaro.de/revo/art/flu.html#flu.kun0i
kunfluiĝi,http://www.reta-vortaro.de/revo/art/flu.html#flu.kun0i
kunfluejo,http://www.reta-vortaro.de/revo/art/flu.html#flu.kun0ejo
laŭflue,http://www.reta-vortaro.de/revo/art/flu.html#flu.laux0e
malfluema,http://www.reta-vortaro.de/revo/art/flu.html#flu.mal0ema
malfluemo,http://www.reta-vortaro.de/revo/art/flu.html#flu.mal0emo
sangalfluo,http://www.reta-vortaro.de/revo/art/flu.html#flu.sangal0o
superflua ,http://www.reta-vortaro.de/revo/art/flu.html#flu.super0a
ŝprucfluo,http://www.reta-vortaro.de/revo/art/flu.html#flu.sxpruc0o
traflueti,http://www.reta-vortaro.de/revo/art/flu.html#flu.tra0eti
flua konsonanto,http://www.reta-vortaro.de/revo/art/flu.html#flu.0akonsonanto
fluanto,http://www.reta-vortaro.de/revo/art/flu.html#flu.0akonsonanto
flugi,http://www.reta-vortaro.de/revo/art/flug.html#flug.0i
flugo,http://www.reta-vortaro.de/revo/art/flug.html#flug.0o
flugilo ,http://www.reta-vortaro.de/revo/art/flug.html#flug.0ilo
flugila,http://www.reta-vortaro.de/revo/art/flug.html#flug.0ila
alflugi,http://www.reta-vortaro.de/revo/art/flug.html#flug.al0i
ĉirkaŭflugi,http://www.reta-vortaro.de/revo/art/flug.html#flug.cxirkaux0i
deflugi,http://www.reta-vortaro.de/revo/art/flug.html#flug.de0i
forflugi,http://www.reta-vortaro.de/revo/art/flug.html#flug.for0i
forflugema,http://www.reta-vortaro.de/revo/art/flug.html#flug.for0ema
surflugi,http://www.reta-vortaro.de/revo/art/flug.html#flug.surr0i
traflugi,http://www.reta-vortaro.de/revo/art/flug.html#flug.tra0i
altefluga,http://www.reta-vortaro.de/revo/art/flug.html#flug.alte0a
altfluga,http://www.reta-vortaro.de/revo/art/flug.html#flug.alte0a
birdofluge,http://www.reta-vortaro.de/revo/art/flug.html#flug.birdo0e
preterfluge,http://www.reta-vortaro.de/revo/art/flug.html#flug.preter0e
retflugiluloj,http://www.reta-vortaro.de/revo/art/flug.html#flug.ret0iluloj
flugpendi,http://www.reta-vortaro.de/revo/art/flug.html#flug.0pendi0gliti
fluggliti,http://www.reta-vortaro.de/revo/art/flug.html#flug.0pendi0gliti
fluida,http://www.reta-vortaro.de/revo/art/fluid.html#fluid.0a
fluido,http://www.reta-vortaro.de/revo/art/fluid.html#fluid.0o
fluidaĵo,http://www.reta-vortaro.de/revo/art/fluid.html#fluid.0ajxo
fluidigi,http://www.reta-vortaro.de/revo/art/fluid.html#fluid.0igi
fluidiĝi,http://www.reta-vortaro.de/revo/art/fluid.html#fluid.0igxi
malfluidigi,http://www.reta-vortaro.de/revo/art/fluid.html#fluid.mal0igi
fluktui,http://www.reta-vortaro.de/revo/art/fluktu.html#fluktu.0i
fluktuo,http://www.reta-vortaro.de/revo/art/fluktu.html#fluktu.0o
fluktuado,http://www.reta-vortaro.de/revo/art/fluktu.html#fluktu.0o
fluoro,http://www.reta-vortaro.de/revo/art/fluor.html#fluor.0o
fluoreski,http://www.reta-vortaro.de/revo/art/fluore.html#fluore.0i
fluoreska,http://www.reta-vortaro.de/revo/art/fluore.html#fluore.0a
fluoresko,http://www.reta-vortaro.de/revo/art/fluore.html#fluore.0o
fluso,http://www.reta-vortaro.de/revo/art/flus.html#flus.0o
malfluso,http://www.reta-vortaro.de/revo/art/flus.html#flus.mal0o
flusi,http://www.reta-vortaro.de/revo/art/flus.html#flus.0i
malflusi,http://www.reta-vortaro.de/revo/art/flus.html#flus.mal0i
flusejo,http://www.reta-vortaro.de/revo/art/flus.html#flus.0ejo
flustri,http://www.reta-vortaro.de/revo/art/flustr.html#flustr.0i
flustro,http://www.reta-vortaro.de/revo/art/flustr.html#flustr.0o
flustra,http://www.reta-vortaro.de/revo/art/flustr.html#flustr.0a
fluto,http://www.reta-vortaro.de/revo/art/flut.html#flut.0o
fluti,http://www.reta-vortaro.de/revo/art/flut.html#flut.0i
basfluto,http://www.reta-vortaro.de/revo/art/flut.html#flut.bas0o
bekfluto,http://www.reta-vortaro.de/revo/art/flut.html#flut.bek0o
transversa fluto,http://www.reta-vortaro.de/revo/art/flut.html#flut.transversa0o
Fobo,http://www.reta-vortaro.de/revo/art/fob.html#fob.0o
fobio,http://www.reta-vortaro.de/revo/art/fobi.html#fobi.0o
fremdofobio,http://www.reta-vortaro.de/revo/art/fobi.html#fobi.fremdo0o
ĥo-fobio,http://www.reta-vortaro.de/revo/art/fobi.html#fobi.hxo0o
foceno,http://www.reta-vortaro.de/revo/art/focen.html#focen.0o
foino,http://www.reta-vortaro.de/revo/art/foin.html#foin.0o
foiro,http://www.reta-vortaro.de/revo/art/foir.html#foir.0o
foirejo,http://www.reta-vortaro.de/revo/art/foir.html#foir.0ejo
fojo,http://www.reta-vortaro.de/revo/art/foj.html#foj.0o
foje,http://www.reta-vortaro.de/revo/art/foj.html#foj.0e
foje... foje...,http://www.reta-vortaro.de/revo/art/foj.html#foj.0e0e
fojfoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.00e
ankoraŭfoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.ankoraux0e
ĉiufoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.cxiu0e
ĉiun fojon,http://www.reta-vortaro.de/revo/art/foj.html#foj.cxiu0e
iafoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.ia0e
iufoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.ia0e
disfoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.ia0e
kelkafoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.kelka0e
kelkfoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.kelka0e
multfoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.mult0e
refoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.re0e
vicafoje,http://www.reta-vortaro.de/revo/art/foj.html#foj.vica0e
fojero,http://www.reta-vortaro.de/revo/art/fojer.html#fojer.0o
fojno,http://www.reta-vortaro.de/revo/art/fojn.html#fojn.0o
fojnejo,http://www.reta-vortaro.de/revo/art/fojn.html#fojn.0ejo
postfojno,http://www.reta-vortaro.de/revo/art/fojn.html#fojn.post0o
foko,http://www.reta-vortaro.de/revo/art/fok.html#fok.0o
fokedoj,http://www.reta-vortaro.de/revo/art/foked.html#foked.0oj
fokstroto,http://www.reta-vortaro.de/revo/art/fokstrot.html#fokstrot.0o
fokuso,http://www.reta-vortaro.de/revo/art/fokus.html#fokus.0o
fokusi,http://www.reta-vortaro.de/revo/art/fokus.html#fokus.0i
fokusiĝi,http://www.reta-vortaro.de/revo/art/fokus.html#fokus.0igxi
enfokusigi,http://www.reta-vortaro.de/revo/art/fokus.html#fokus.en0igi
fola,http://www.reta-vortaro.de/revo/art/fol.html#fol.0a
foli,http://www.reta-vortaro.de/revo/art/fol.html#fol.0i
folado,http://www.reta-vortaro.de/revo/art/folad.html#folad.0o
foladedoj,http://www.reta-vortaro.de/revo/art/folade.html#folade.0oj
foldo,http://www.reta-vortaro.de/revo/art/fold.html#fold.0o
foldi,http://www.reta-vortaro.de/revo/art/fold.html#fold.0i
enfoldigi,http://www.reta-vortaro.de/revo/art/fold.html#fold.en0igi
glitfoldo,http://www.reta-vortaro.de/revo/art/fold.html#fold.glit0o
folio,http://www.reta-vortaro.de/revo/art/foli.html#foli.0o
folii,http://www.reta-vortaro.de/revo/art/foli.html#foli.0i
foliaro,http://www.reta-vortaro.de/revo/art/foli.html#foli.0aro
foliero,http://www.reta-vortaro.de/revo/art/foli.html#foli.0ero
folii,http://www.reta-vortaro.de/revo/art/foli.html#foli.0umi
foliumi,http://www.reta-vortaro.de/revo/art/foli.html#foli.0umi
foliigi,http://www.reta-vortaro.de/revo/art/foli.html#foli.0igi
foliumilo,http://www.reta-vortaro.de/revo/art/foli.html#foli.0umilo
falfolia,http://www.reta-vortaro.de/revo/art/foli.html#foli.fal0a
flugfolio,http://www.reta-vortaro.de/revo/art/foli.html#foli.flug0o
kontraŭfolio,http://www.reta-vortaro.de/revo/art/foli.html#foli.kontraux0o
senfoliigi,http://www.reta-vortaro.de/revo/art/foli.html#foli.sen0igi
trifolio,http://www.reta-vortaro.de/revo/art/foli.html#foli.tri0o
kartezia folio,http://www.reta-vortaro.de/revo/art/foli.html#foli.kartezia0o
folianto,http://www.reta-vortaro.de/revo/art/foliant.html#foliant.0o
foliklo,http://www.reta-vortaro.de/revo/art/folikl.html#folikl.0o
foliolo,http://www.reta-vortaro.de/revo/art/foliol.html#foliol.0o
folkloro,http://www.reta-vortaro.de/revo/art/folklo.html#folklo.0o
folklora,http://www.reta-vortaro.de/revo/art/folklo.html#folklo.0a
folkloristo,http://www.reta-vortaro.de/revo/art/folklo.html#folklo.0isto
fomenti,http://www.reta-vortaro.de/revo/art/foment.html#foment.0i
fomento,http://www.reta-vortaro.de/revo/art/foment.html#foment.0o
fomentaĵo,http://www.reta-vortaro.de/revo/art/foment.html#foment.0ajxo
fomenta,http://www.reta-vortaro.de/revo/art/foment.html#foment.0a
fono,http://www.reta-vortaro.de/revo/art/fon.html#fon.0o
fona,http://www.reta-vortaro.de/revo/art/fon.html#fon.0a
